"Longitude","Latitude","NDVI","PZ.present","Total.PZ","Cattle.present","Total.Cattle","Camel.present","Total.Camel","MC.present","Total.MC","CC.present","Total.CC","Comm_Camel.present","Total.Comm_Camel","ZC.present","Total.ZC","CKC.present","Total.CKC","GZ.present","Total.GZ","Total.zebras","Zebras.present"
36.834374996625,0.346874999764,0.3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.346874999764,0.3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.346874999764,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.346874999764,0.3546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.346874999764,0.3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.346874999764,0.3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.346874999764,0.4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.346874999764,0.4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.346874999764,0.3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.346874999764,0.3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.346874999764,0.4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.346874999764,0.4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.346874999764,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.346874999764,0.3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.346874999764,0.2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.346874999764,0.3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.346874999764,0.3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.346874999764,0.3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.346874999764,0.3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.346874999764,0.3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.346874999764,0.2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.346874999764,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.346874999764,0.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.346874999764,0.3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.346874999764,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.346874999764,0.3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.346874999764,0.3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8906249964519,0.346874999764,0.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8927083297788,0.346874999764,0.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8947916631058,0.346874999764,0.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8968749964327,0.346874999764,0.4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8989583297596,0.346874999764,0.3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9010416630865,0.346874999764,0.4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9031249964135,0.346874999764,0.4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9052083297404,0.346874999764,0.4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9072916630673,0.346874999764,0.4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9093749963942,0.346874999764,0.4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9114583297211,0.346874999764,0.4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9135416630481,0.346874999764,0.3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.915624996375,0.346874999764,0.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9177083297019,0.346874999764,0.3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9197916630288,0.346874999764,0.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9218749963558,0.346874999764,0.3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9239583296827,0.346874999764,0.2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.344791666428,0.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.344791666428,0.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.344791666428,0.4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.344791666428,0.4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.344791666428,0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.344791666428,0.3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.344791666428,0.4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.344791666428,0.4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.344791666428,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.344791666428,0.3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.344791666428,0.3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.344791666428,0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.344791666428,0.3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.344791666428,0.3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.344791666428,0.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.344791666428,0.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.344791666428,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.344791666428,0.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.344791666428,0.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.344791666428,0.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.344791666428,0.3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.344791666428,0.3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.344791666428,0.3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.344791666428,0.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.344791666428,0.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.344791666428,0.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.344791666428,0.3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.344791666428,0.3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.344791666428,0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8906249964519,0.344791666428,0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8927083297788,0.344791666428,0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8947916631058,0.344791666428,0.4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8968749964327,0.344791666428,0.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8989583297596,0.344791666428,0.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9010416630865,0.344791666428,0.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9031249964135,0.344791666428,0.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9052083297404,0.344791666428,0.4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9072916630673,0.344791666428,0.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9093749963942,0.344791666428,0.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9114583297211,0.344791666428,0.3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9135416630481,0.344791666428,0.3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.915624996375,0.344791666428,0.3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9177083297019,0.344791666428,0.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9197916630288,0.344791666428,0.3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9218749963558,0.344791666428,0.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9239583296827,0.344791666428,0.2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.342708333092,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.342708333092,0.4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.342708333092,0.4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.342708333092,0.4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.342708333092,0.3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.342708333092,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.342708333092,0.4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.342708333092,0.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.342708333092,0.2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.342708333092,0.2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.342708333092,0.2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.342708333092,0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.342708333092,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.342708333092,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.342708333092,0.3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.342708333092,0.2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.342708333092,0.2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.342708333092,0.2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.342708333092,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.342708333092,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.342708333092,0.3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.342708333092,0.2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.342708333092,0.3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.342708333092,0.3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.342708333092,0.3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.342708333092,0.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.342708333092,0.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.342708333092,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.342708333092,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8906249964519,0.342708333092,0.3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8927083297788,0.342708333092,0.3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8947916631058,0.342708333092,0.3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8968749964327,0.342708333092,0.4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8989583297596,0.342708333092,0.4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9010416630865,0.342708333092,0.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9031249964135,0.342708333092,0.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9052083297404,0.342708333092,0.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9072916630673,0.342708333092,0.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9093749963942,0.342708333092,0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9114583297211,0.342708333092,0.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9135416630481,0.342708333092,0.3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.340624999756,0.3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.340624999756,0.3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.340624999756,0.2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.340624999756,0.2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.340624999756,0.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.340624999756,0.3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.340624999756,0.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.340624999756,0.4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.340624999756,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.340624999756,0.2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.340624999756,0.2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.340624999756,0.2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.340624999756,0.4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.340624999756,0.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.340624999756,0.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.340624999756,0.3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.340624999756,0.3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.340624999756,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.340624999756,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.340624999756,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.340624999756,0.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.340624999756,0.2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.340624999756,0.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.340624999756,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.340624999756,0.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.340624999756,0.3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.340624999756,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.340624999756,0.4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.340624999756,0.3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8906249964519,0.340624999756,0.4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8927083297788,0.340624999756,0.4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8947916631058,0.340624999756,0.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8968749964327,0.340624999756,0.4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8989583297596,0.340624999756,0.4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9010416630865,0.340624999756,0.4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9031249964135,0.340624999756,0.4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9052083297404,0.340624999756,0.4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9072916630673,0.340624999756,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9093749963942,0.340624999756,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9114583297211,0.340624999756,0.3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9135416630481,0.340624999756,0.3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.33854166642,0.3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.33854166642,0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.33854166642,0.2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.33854166642,0.2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.33854166642,0.2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.33854166642,0.2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.33854166642,0.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.33854166642,0.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.33854166642,0.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.33854166642,0.2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.33854166642,0.2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.33854166642,0.2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.33854166642,0.4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.33854166642,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.33854166642,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.33854166642,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.33854166642,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.33854166642,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.33854166642,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.33854166642,0.3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.33854166642,0.2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.33854166642,0.2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.33854166642,0.2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.33854166642,0.2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.33854166642,0.3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.33854166642,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.33854166642,0.3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.33854166642,0.4334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.33854166642,0.4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8906249964519,0.33854166642,0.4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8927083297788,0.33854166642,0.4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8947916631058,0.33854166642,0.4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8968749964327,0.33854166642,0.4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8989583297596,0.33854166642,0.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9010416630865,0.33854166642,0.4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9031249964135,0.33854166642,0.4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9052083297404,0.33854166642,0.4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9072916630673,0.33854166642,0.4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9093749963942,0.33854166642,0.3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9114583297211,0.33854166642,0.3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9135416630481,0.33854166642,0.3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.336458333084,0.3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.336458333084,0.3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.336458333084,0.3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.336458333084,0.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.336458333084,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.336458333084,0.2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.336458333084,0.3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.336458333084,0.3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.336458333084,0.2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.336458333084,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.336458333084,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.336458333084,0.3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.336458333084,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.336458333084,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.336458333084,0.2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.336458333084,0.2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.336458333084,0.3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.336458333084,0.2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
